-0.666504
-0.665131
-0.665894
-0.664825
-0.666046
-0.665436
-0.665131
-0.665741
-0.664215
-0.664825
-0.663605
-0.663605
-0.665131
-0.6633
-0.663452
-0.663452
-0.663605
-0.661774
-0.661316
-0.662079
-0.661316
-0.662537
-0.661316
-0.662384
-0.6604
-0.660095
-0.660706
-0.6599429999999999
-0.661469
-0.658569
-0.6608579999999999
-0.6599429999999999
-0.658569
-0.659485
-0.657501
-0.659485
-0.659332
-0.659485
-0.6599429999999999
-0.658417
-0.657959
-0.656586
-0.657043
-0.656586
-0.657501
-0.656586
-0.656128
-0.656738
-0.655212
-0.655975
-0.655212
-0.655975
-0.655518
-0.65506
-0.655212
-0.655212
-0.654755
-0.6538389999999999
-0.6544489999999999
-0.654297
-0.654297
-0.6541439999999999
-0.6544489999999999
-0.6541439999999999
-0.6529239999999999
-0.652618
-0.652466
-0.6532289999999999
-0.6529239999999999
-0.652466
-0.6541439999999999
-0.652771
-0.6532289999999999
-0.652466
-0.652771
-0.652008
-0.652466
-0.6529239999999999
-0.653076
-0.6538389999999999
-0.6532289999999999
-0.652313
-0.653381
-0.652161
-0.6541439999999999
-0.652161
-0.653381
-0.6532289999999999
-0.652161
-0.652771
-0.652008
-0.654602
-0.6529239999999999
-0.6541439999999999
-0.652313
-0.652313
-0.6532289999999999
-0.652008
-0.6532289999999999
-0.652313
-0.6529239999999999
-0.653992
-0.653381
-0.655365
-0.654907
-0.655975
-0.65567
-0.656586
-0.658417
-0.658722
-0.6608579999999999
-0.660095
-0.660095
-0.659027
-0.659332
-0.6599429999999999
-0.658112
-0.658569
-0.657959
-0.658264
-0.657959
-0.657043
-0.658264
-0.657654
-0.65979
-0.65918
-0.6604
-0.6605529999999999
-0.658875
-0.6608579999999999
-0.658875
-0.6608579999999999
-0.660095
-0.662079
-0.661774
-0.6605529999999999
-0.661469
-0.6602479999999999
-0.661621
-0.662079
-0.661926
-0.662079
-0.661621
-0.662537
-0.662994
-0.662079
-0.661316
-0.662079
-0.662537
-0.662231
-0.662842
-0.662842
-0.662231
-0.662994
-0.662384
-0.662994
-0.663147
-0.6633
-0.664368
-0.664978
-0.662689
-0.663147
-0.662842
-0.6633
-0.664215
-0.663452
-0.663757
-0.664215
-0.66452
-0.662842
-0.662842
-0.6633
-0.662994
-0.664673
-0.662994
-0.664368
-0.663605
-0.662537
-0.6633
-0.662689
-0.664673
-0.663757
-0.664825
-0.66452
-0.662537
-0.664825
-0.662842
-0.665588
-0.66452
-0.665131
-0.665283
-0.664368
-0.665283
-0.66391
-0.666351
-0.664825
-0.666504
-0.666199
-0.665588
-0.6672670000000001
-0.664673
-0.666809
-0.665894
-0.666504
-0.6675720000000001
-0.666656
-0.6681820000000001
-0.666504
-0.66803
-0.664673
-0.666809
-0.6672670000000001
-0.666046
-0.668793
-0.666656
-0.6669620000000001
-0.666351
-0.665131
-0.6669620000000001
-0.665588
-0.6675720000000001
-0.6669620000000001
-0.667114
-0.6681820000000001
-0.666656
-0.6678770000000001
-0.666199
-0.668488
-0.6669620000000001
-0.669098
-0.66925
-0.6681820000000001
-0.669556
-0.6681820000000001
-0.66925
-0.66864
-0.66925
-0.668793
-0.669098
-0.670624
-0.668945
-0.670471
-0.670319
-0.669556
-0.670013
-0.670166
-0.670929
-0.671234
-0.671844
-0.670929
-0.671539
-0.670319
-0.670471
-0.67215
-0.671844
-0.672302
-0.67215
-0.672302
-0.670776
-0.671234
-0.670929
-0.672455
-0.673523
-0.67276
-0.67215
-0.672302
-0.671692
-0.671844
-0.67215
-0.673218
-0.67337
-0.673828
-0.673523
-0.673065
-0.671997
-0.672302
-0.673828
-0.6736760000000001
-0.675049
-0.674133
-0.67337
-0.674133
-0.67337
-0.674744
-0.6739810000000001
-0.675507
-0.674438
-0.6745910000000001
-0.674438
-0.672455
-0.674744
-0.672302
-0.673828
-0.67337
-0.671997
-0.674744
-0.672913
-0.6748960000000001
-0.67276
-0.673218
-0.673218
-0.673065
-0.67337
-0.670471
-0.670624
-0.6672670000000001
-0.665741
-0.665436
-0.664978
-0.664673
-0.66391
-0.664215
-0.662079
-0.662384
-0.663147
-0.6611629999999999
-0.662842
-0.661469
-0.662079
-0.662231
-0.660706
-0.661621
-0.6602479999999999
-0.660706
-0.661316
-0.662079
-0.662689
-0.661774
-0.661926
-0.659485
-0.6611629999999999
-0.660706
-0.661469
-0.662231
-0.6599429999999999
-0.661621
-0.6599429999999999
-0.6608579999999999
-0.6599429999999999
-0.661469
-0.65979
-0.659332
-0.659027
-0.659485
-0.659485
-0.658417
-0.658569
-0.658112
-0.658875
-0.657654
-0.658569
-0.658569
-0.657654
-0.657806
-0.656281
-0.656586
-0.657806
-0.657196
-0.657349
-0.656281
-0.655823
-0.655823
-0.655823
-0.65506
-0.655518
-0.656586
-0.655975
-0.655365
-0.655518
-0.65567
-0.654755
-0.6541439999999999
-0.655518
-0.656128
-0.655823
-0.654907
-0.6544489999999999
-0.65506
-0.653076
-0.654755
-0.653076
-0.6529239999999999
-0.6535339999999999
-0.653687
-0.655212
-0.6535339999999999
-0.655212
-0.6538389999999999
-0.652618
-0.652161
-0.6529239999999999
-0.65506
-0.6541439999999999
-0.655365
-0.654602
-0.6541439999999999
-0.654602
-0.6532289999999999
-0.655365
-0.654755
-0.65506
-0.6544489999999999
-0.654297
-0.655823
-0.6538389999999999
-0.655823
-0.654907
-0.65567
-0.655975
-0.6544489999999999
-0.657349
-0.655365
-0.656738
-0.655823
-0.656281
-0.657806
-0.657501
-0.659637
-0.657959
-0.659332
-0.659637
-0.659485
-0.662689
-0.661621
-0.664673
-0.662079
-0.662079
-0.662689
-0.6602479999999999
-0.6608579999999999
-0.659485
-0.661011
-0.659485
-0.6599429999999999
-0.6602479999999999
-0.659485
-0.661774
-0.6608579999999999
-0.662079
-0.662842
-0.661316
-0.662537
-0.662537
-0.662689
-0.662231
-0.662537
-0.663605
-0.662537
-0.665436
-0.662231
-0.664673
-0.66391
-0.662994
-0.664978
-0.662994
-0.66452
-0.664215
-0.665283
-0.66391
-0.663757
-0.664368
-0.663147
-0.665283
-0.664368
-0.664825
-0.665131
-0.663757
-0.664978
-0.663605
-0.665131
-0.664978
-0.665894
-0.665588
-0.664825
-0.664978
-0.664062
-0.665588
-0.665283
-0.666199
-0.666351
-0.665588
-0.666046
-0.666809
-0.665894
-0.664368
-0.665588
-0.666351
-0.666504
-0.667114
-0.667419
-0.667419
-0.6669620000000001
-0.665588
-0.6672670000000001
-0.6678770000000001
-0.6678770000000001
-0.6678770000000001
-0.667725
-0.6678770000000001
-0.667114
-0.667419
-0.6672670000000001
-0.66864
-0.668335
-0.669708
-0.668793
-0.668793
-0.668793
-0.66803
-0.670471
-0.669098
-0.670013
-0.669861
-0.670166
-0.670166
-0.669556
-0.671234
-0.670624
-0.672455
-0.671997
-0.671692
-0.671539
-0.671387
-0.671692
-0.671234
-0.672302
-0.67215
-0.672607
-0.673065
-0.672302
-0.674133
-0.67276
-0.672302
-0.673218
-0.672607
-0.6742860000000001
-0.6739810000000001
-0.6742860000000001
-0.6739810000000001
-0.672607
-0.673218
-0.673218
-0.675812
-0.6739810000000001
-0.673828
-0.674744
-0.673218
-0.675049
-0.673218
-0.6748960000000001
-0.673828
-0.6742860000000001
-0.6745910000000001
-0.6739810000000001
-0.6752010000000001
-0.673065
-0.6752010000000001
-0.67337
-0.674744
-0.6748960000000001
-0.6739810000000001
-0.675659
-0.674133
-0.674438
-0.672455
-0.6739810000000001
-0.675049
-0.674438
-0.67627
-0.673218
-0.6748960000000001
-0.673828
-0.673065
-0.675507
-0.675049
-0.675659
-0.6752010000000001
-0.673828
-0.6748960000000001
-0.673523
-0.674744
-0.6739810000000001
-0.6752010000000001
-0.674438
-0.6742860000000001
-0.67627
-0.673523
-0.6748960000000001
-0.673523
-0.675659
-0.676117
-0.675049
-0.675964
-0.674744
-0.675964
-0.674133
-0.675659
-0.67627
-0.675049
-0.676575
-0.6745910000000001
-0.675507
-0.674744
-0.6742860000000001
-0.675354
-0.6745910000000001
-0.675354
-0.6748960000000001
-0.677795
-0.675964
-0.6748960000000001
-0.6742860000000001
-0.673065
-0.673218
-0.67276
-0.670319
-0.669708
-0.6672670000000001
-0.6672670000000001
-0.664215
-0.665131
-0.665741
-0.665436
-0.664978
-0.663757
-0.664062
-0.662842
-0.663147
-0.662994
-0.662994
-0.663605
-0.662079
-0.664825
-0.662231
-0.662231
-0.661926
-0.661316
-0.661774
-0.661316
-0.662231
-0.6611629999999999
-0.6611629999999999
-0.6599429999999999
-0.65918
-0.659485
-0.6604
-0.662079
-0.662231
-0.6633
